"sample_id","IL6","TNFa","IL1b","IFNg","IFNa","CXCL10"
"SAMPLE_0239",10.8125893948651,8.2925898170935,9.73035503525602,11.9007353397118,8.34551960476677,12.204625709957
"SAMPLE_0240",11.9173246228837,9.53183574238296,9.12236500857664,14.811294774608,10.9180727665064,13.6857173372477
"SAMPLE_0241",12.0018487879404,9.52996249912094,12.2310392370899,17.3938038985177,12.2457847949397,13.698084207435
"SAMPLE_0242",11.2916370638503,10.0630862386765,11.5322922867396,10.9110723197204,10.7182953959393,14.5337701484719
"SAMPLE_0243",14.983297230583,13.7590440757068,12.6836333730552,17.2660138683334,11.6232161796939,13.4791090608898
"SAMPLE_0244",21.4177252261843,12.4401539553236,18.2812931791889,11.0734306560235,15.6168267689569,23.0499631696695
"SAMPLE_0245",13.5656084635832,9.75026249848658,11.6426778311032,14.942031765197,11.3440534637546,11.179918393258
"SAMPLE_0246",14.8805910286057,9.62652851531928,12.5455757680437,16.5343805443199,13.3504672740091,15.0256225845231
"SAMPLE_0247",15.2150163333657,11.3040152765551,12.581720332528,10.5657729005877,12.3953439092939,16.9479667693871
"SAMPLE_0248",11.9839133144149,9.62271339936914,9.19059294875194,14.2426651139219,8.28472255849403,11.8813655023353
"SAMPLE_0249",12.9172735316464,8.4849727227753,9.69753511874811,14.4487620869822,10.8275953816127,12.2048327333886
"SAMPLE_0250",23.629773266678,13.4513127870896,21.8080341466447,12.3143446900678,18.8564511463125,25.7628705463568
"SAMPLE_0251",16.3761804125199,10.2400302055021,12.4038382777849,14.0186546662316,12.4679475361724,13.8401764473332
"SAMPLE_0252",14.0735594724362,8.53043217471345,13.1572504831779,15.3530098394787,13.6389065883402,17.1885107178007
"SAMPLE_0253",20.6120125312774,10.3918670422532,16.4670763275797,7.64653552697952,17.9412340734437,22.7519223277986
"SAMPLE_0254",15.3561520831064,12.370870037649,13.9927797460417,15.9400086906439,13.3665560771134,17.2317412749031
"SAMPLE_0255",14.5702274755957,11.869895658999,14.7005775156637,14.0308737681493,13.5131498299648,17.1475646608429
"SAMPLE_0256",22.5698708008873,16.3456996420081,20.8505372003396,10.5532920068524,20.2168389348056,24.4873681988372
"SAMPLE_0257",12.276288572068,9.59447988341685,12.0654278758333,14.4518560562681,9.26301997668085,11.5403666413111
"SAMPLE_0258",13.2258712095438,10.1025307838592,12.2634170486722,14.7258226393256,13.1535234426485,15.5645533020442
"SAMPLE_0259",18.2156135291675,12.534814400573,14.4885339163511,12.4500080314921,16.5858355058846,18.4377982374081
"SAMPLE_0260",14.1514117328798,8.97142117366141,12.5784785394289,15.0673969205261,15.0204856021579,16.2270308183453
"SAMPLE_0261",18.7521875202189,12.3919767421137,15.3835920469513,16.4308674472354,16.4381057087526,17.9802853276794
"SAMPLE_0262",12.9343339525575,11.6895980723014,11.6625836375579,15.8719002412648,12.2275042182658,13.941608663085
"SAMPLE_0263",17.3457106033399,10.6201488557641,14.9229209238582,11.460416194055,14.0633675384553,16.3048331305761
"SAMPLE_0264",18.9179528723368,13.5634025132957,16.5893480566842,10.3270879290318,17.0235288493688,18.6937214394042
"SAMPLE_0265",12.9186185928421,10.6238800202941,13.132786057487,13.9917530269889,10.9677576520774,10.7184851221972
"SAMPLE_0266",21.3787908865923,11.253766724194,18.750264108686,13.1091830324928,17.8273511767203,20.748458550589
"SAMPLE_0267",15.0596750480793,12.4067736332341,13.9151790800694,12.5431559189472,13.0405697282556,16.4097298189588
"SAMPLE_0268",12.8516861047157,10.8907960400396,14.2331274606924,15.2991929985025,12.2159142422027,13.1773481920403
"SAMPLE_0269",11.8254473227189,10.2043253250906,12.0553709983911,14.3363127611139,10.2103949398252,16.4330825907369
"SAMPLE_0270",16.8475859217244,9.17719880233401,13.1048888828406,15.4940951218309,14.326422316999,16.1565796072366
"SAMPLE_0271",19.4543571622627,11.1632383427396,18.2295884996496,13.3582087011769,16.7729013279002,20.2117448078652
"SAMPLE_0272",14.560319819058,10.0307940151268,11.9764343409315,16.8380792362291,11.7315653658405,15.0909912814034
"SAMPLE_0273",10.7329760578613,10.1336009198413,8.21028772754254,15.7587549570995,10.9172395463764,14.4650521703399
"SAMPLE_0274",10.4625949909685,9.18042638414969,9.5691628926793,15.3064802739384,7.61252925038424,13.1479672578985
"SAMPLE_0275",9.95344015246031,7.43498190373781,10.4440376188688,12.4398623519002,10.7972824945814,10.964704654383
"SAMPLE_0276",21.9038936688508,14.0475295070232,16.7920032694895,12.1754204536921,18.0015261700458,20.4219347407203
"SAMPLE_0277",15.271813438777,11.0154415774228,13.4439570709236,20.2862083185104,11.9763308686956,16.2440536215963
"SAMPLE_0278",10.873826782926,7.6094606131107,10.0539153375811,11.9988305337047,11.6439392392795,11.4436303346306
"SAMPLE_0279",9.2673196505499,7.92997781771227,7.58675093504704,15.6743171206302,10.7999289641961,10.4481065517168
"SAMPLE_0280",12.0134385889273,10.3611127349619,10.9474690652347,18.0535562845278,12.6522174921036,15.9496418918602
"SAMPLE_0281",9.90074895744026,9.10657618391108,11.0139670011176,7.72431454331739,11.365065117324,11.5399131928512
"SAMPLE_0282",15.2762250357329,11.7528629691422,15.5808161992112,15.2942391493814,14.8148565631368,17.1613047386593
"SAMPLE_0283",12.0009581161186,7.34047724375285,11.51040826858,11.0222447758848,9.89938769653372,11.0237358913486
"SAMPLE_0284",11.847705157288,9.49842062716398,9.98903254418689,11.2263859174687,8.8489119077044,9.82281724663399
"SAMPLE_0285",15.0387875628942,11.8798449643258,14.548938563236,9.67320539699347,14.6841921031227,18.7692227345098
"SAMPLE_0286",12.3530194275148,6.67971603572344,10.0168743803699,10.5778714802032,9.35429446934366,11.7026614882091
"SAMPLE_0287",12.8962287743076,8.0974887157793,10.3542164415566,14.1949269614717,10.7991106481965,13.9832771645037
"SAMPLE_0288",21.1801128211471,11.3474223741567,17.1222560917892,11.22941521563,15.5540016631281,19.7353807509788
"SAMPLE_0289",11.607869312113,7.82865177654653,9.2706404779975,19.4728923819893,11.0053878687534,12.0169850874178
"SAMPLE_0290",15.5824757726719,12.5317531097688,15.2022880871069,11.7902371488549,14.5260241415708,16.0138914414455
"SAMPLE_0291",18.1059494128018,12.0378088969268,17.7389878852587,12.3192238378932,15.4357501949173,19.3557334247026
"SAMPLE_0292",13.2383855326258,7.86725282410797,10.2521335717113,11.3449079354772,11.4163817405159,13.8034781933915
"SAMPLE_0293",11.4422154897129,7.66456218648622,10.433120094001,18.713110852068,9.7743133093658,12.34206604015
"SAMPLE_0294",11.0752956946837,9.1899822254734,11.931501845462,12.4439077556366,11.6652305788715,15.3456694254659
"SAMPLE_0295",13.7000718243131,6.82447537500576,11.0110078027648,12.766149240433,9.51272996634724,12.9996385342733
"SAMPLE_0296",11.1822733247289,7.89607392118945,9.48465203408872,19.2160810106017,9.26675123805641,13.4595991464141
"SAMPLE_0297",20.2845029703348,10.7347893264452,15.0572043293135,6.7697776408713,15.6673871368518,17.6095452988114
"SAMPLE_0298",12.0232322047603,11.8189941265773,9.99002397622333,14.9077788738232,10.4734379822768,13.3535551301354
"SAMPLE_0299",12.539314210148,9.25666768300425,9.04848159257453,10.2464249000051,9.27905283565606,12.0289326390772
"SAMPLE_0300",17.0806092312973,8.60720782561005,14.3919135513428,8.48043266006654,13.2203035462832,18.0041707465487
"SAMPLE_0301",12.1880209361271,11.4321330766464,10.7568956316163,7.42054992409361,8.82607610760465,13.8781246749612
"SAMPLE_0302",13.6075128903939,11.3473848923221,11.7545539602344,17.8921993650099,10.6393506869818,12.2779622393128
"SAMPLE_0303",25.3433386044012,11.7183120458932,19.418620816576,15.4532762876899,16.2713322285177,19.6667941113928
"SAMPLE_0304",11.4270787395159,11.1875197038773,11.4055854410625,10.3340754736987,11.902251287066,14.5863481675939
"SAMPLE_0305",16.8833516393837,10.6412075241142,15.2226147743247,6.87956778178237,13.4485460296675,16.1712416976993
"SAMPLE_0306",13.6518405133882,11.0782211298316,14.0105116633475,8.46207003555258,12.5762387331152,17.2127649910249
"SAMPLE_0307",10.3036930692593,7.72500504556077,9.84047386376755,12.6709460521274,8.5895398887347,11.8816929267551
"SAMPLE_0308",20.1759752711099,12.024240746361,16.6020229947664,12.3604555025532,18.1681300650157,21.0595803433764
"SAMPLE_0309",10.4563778793266,9.89937249005235,10.926542170328,13.0434935446246,12.4665818891884,13.93165346211
"SAMPLE_0310",11.9664111974449,10.5876739088093,12.6466348090368,13.2756027626162,12.6950652535548,16.2028716445854
"SAMPLE_0311",13.5348333476432,9.67886962188383,11.3285660250069,12.387338330623,11.0280105441738,12.6165062807865
"SAMPLE_0312",14.5370168627805,10.7647682084125,12.7715745867455,9.1908003768959,13.3734164170553,14.9959348611711
"SAMPLE_0313",16.4803266349722,8.74871584229494,14.6069042331432,17.4410104242436,12.8928341196847,16.1597854356264
"SAMPLE_0314",19.5831062634922,13.6922449701092,20.0585382124678,16.2649995216922,18.880207800419,21.2834678596099
"SAMPLE_0315",14.7036872492714,10.7798353985338,12.6801680036228,8.7426010905704,13.4850638026642,15.4675944676579
"SAMPLE_0316",11.6795116454123,10.0585418547318,9.41533610356162,14.248168219719,10.1650285692865,11.4998519620372
"SAMPLE_0317",10.9223986532482,9.87814693249402,10.1650638694332,15.241509483444,9.54774266267067,13.0301793568963
"SAMPLE_0318",12.7910809836838,8.06867519657172,9.43944238311817,8.55036444773666,10.7409660233565,13.4341539233715
"SAMPLE_0319",18.2906771280115,10.4570131434647,15.0290872185699,7.56867950320489,13.3985740458408,17.5924029829506
"SAMPLE_0320",18.3422345250071,11.8847670493638,16.1530417089706,15.2159956439665,15.3149714486198,19.8101713037534
"SAMPLE_0321",9.42840004635138,8.02449781179159,7.65110545609272,12.0024082941465,8.73470942340352,10.9623003793498
"SAMPLE_0322",18.0910920658996,12.6180447281077,12.9787970736048,6.22249239874361,12.0043887639198,19.0848300734583
"SAMPLE_0323",10.0726657295981,7.64171565094692,8.07335435709491,14.2132148309069,7.38126265663673,10.9255894222588
"SAMPLE_0324",12.0082827065486,10.0930640809054,10.3653980167489,6.92344446502261,10.144325252572,13.8208004260907
"SAMPLE_0325",10.4186869190088,7.8698320754406,8.81754685191779,14.4348297415351,8.72797615199596,10.1466769301497
"SAMPLE_0326",10.8229947512335,9.68425646640762,12.4229310268391,9.00158431657518,10.7386538653426,14.9136158989544
"SAMPLE_0327",17.9399148112895,14.0017736049051,15.3315155890147,8.79394032785334,15.7080298433489,17.6446371690076
"SAMPLE_0328",15.9287275923458,11.9456197789431,14.1335340273603,17.050561580434,11.7434400520307,17.5881975562027
"SAMPLE_0329",14.0258438847005,11.7254738744366,12.7480354134991,11.2380979120181,12.8153569735911,16.0009663059411
"SAMPLE_0330",12.7272925171789,9.34466005318072,9.97782393839817,17.4799053324365,11.2630512723885,14.4919356418974
"SAMPLE_0331",9.85824187774109,8.18713934982507,10.0630963472591,13.8727495228657,9.8842112416299,12.836445129157
"SAMPLE_0332",13.3059396610358,10.2598337320685,12.2725569283548,12.1410341623305,13.8460270776247,15.649193574572
"SAMPLE_0333",12.6981659836691,8.47937613901054,8.2078826697747,13.0298998119125,10.2622945860308,12.1631610536143
"SAMPLE_0334",9.62657680902609,8.69094733359673,11.3351863014826,13.0203053152309,7.97369539771121,11.1103226937049
"SAMPLE_0335",18.7952141568556,11.8667012967098,13.5741507542021,5.37086225855892,16.8905999298712,19.1343285304336
"SAMPLE_0336",21.7401905245357,13.530760182868,19.3122577233329,8.4866021137972,17.8403732829426,21.4828114605758
"SAMPLE_0337",10.2763402325527,9.545228320878,12.51189017263,13.8243096425537,11.3931622962027,15.1467031258394
"SAMPLE_0338",16.281943835518,13.0965147537764,15.1699597990152,11.161951403501,14.4287688503601,20.7669296916588
"SAMPLE_0339",12.1853375845604,9.9160579757586,10.0183773348131,17.6552204975542,9.70111339763541,12.961820045696
"SAMPLE_0340",12.4904519967124,9.1257559481898,11.7775738608233,14.4608067303558,11.4889187243734,12.7601695462764
"SAMPLE_0341",23.4642061849059,13.5335235851163,20.8264894176514,11.3505870468007,19.8470190233252,22.2094732245303
"SAMPLE_0342",14.6681254817325,8.67856834635248,15.2414637903162,12.1068374723999,12.6709215902921,14.7285278582747
"SAMPLE_0343",14.1188002364676,13.3958555528736,13.5702746946788,15.6262485324353,13.0906948154733,17.6760170239192
"SAMPLE_0344",17.6993397084309,8.2765033199623,13.8399804421598,13.6725942686273,15.2366718487184,17.1923192342461
"SAMPLE_0345",12.1249034504826,9.47240924655111,10.196549839254,8.44573047195292,9.35373468620336,12.0439600906911
"SAMPLE_0346",9.29086890906644,8.46449945271864,9.19899496002258,18.5519260611596,8.37608899813606,12.0211918851221
"SAMPLE_0347",13.6311507823835,8.42032176258834,12.3125039376792,18.5424087523013,12.0833777610736,16.0152535984701
"SAMPLE_0348",12.8497673206029,10.4975207436087,11.2660200612566,8.47644938002203,11.5343487415326,13.7214581183769
"SAMPLE_0349",20.7776280609727,12.3432868491656,16.6510527798738,12.887540930969,16.5268142363047,19.962073825048
"SAMPLE_0350",10.5034163892912,7.0705575220648,8.91992667747355,10.4267579963679,9.38574576105878,12.1142594953197
"SAMPLE_0351",14.1343929593686,12.7583207886584,13.940663922964,7.81923442850443,13.2932992177742,13.9416253582158
"SAMPLE_0352",13.9412532256031,10.9208104713184,12.3401476026646,19.1165651324307,14.3248034066062,17.9488639973012
"SAMPLE_0353",12.8625994604164,9.200762597192,13.0046341166714,18.6232840034293,12.6350060198715,14.6257254219423
"SAMPLE_0354",13.8332016736362,9.80327983473286,12.2009815653301,8.7825473848892,11.067371009358,14.6595051903031
"SAMPLE_0355",12.9091615271219,6.03783193844851,10.3830584840342,7.22407462201698,10.1876762612974,12.0158574218511
"SAMPLE_0356",12.7584745141557,9.44479925710493,11.0366814518121,14.5130524657155,9.20057968160001,13.1950279986776
"SAMPLE_0357",12.2723912272237,9.77694488357598,9.65425722619895,9.13507258558059,13.4080733845791,12.8407392012889
"SAMPLE_0358",14.6966015910819,12.8554262579497,14.1255662775759,16.0485766512395,12.4177339598862,18.4711320174569
"SAMPLE_0359",14.0635939616929,11.3610691963302,10.5791946086332,15.2443585567666,10.620048553838,14.4006575742398
"SAMPLE_0360",13.7027878087749,11.1990994762387,13.36216252503,15.3992248165908,12.0046393706341,17.4003263511507
"SAMPLE_0361",15.3744340596058,12.6080666100721,15.6050706330896,15.8857239001409,13.6777238648786,19.0357840410757
"SAMPLE_0362",16.6129664846165,11.05225052881,13.3059614874138,18.8299364935803,13.3927605476525,17.6799574663537
"SAMPLE_0363",11.5701416082414,8.13939654800679,11.4748853996388,14.251807740926,9.90828203135136,14.0713437311738
"SAMPLE_0364",22.5433117547891,14.6501622700541,19.4825571319332,12.4737741603167,19.1264185438986,21.6899828910309
"SAMPLE_0365",17.269761712617,11.1337025272115,12.82494368673,14.6649400368198,12.6835508232143,16.5840137842343
"SAMPLE_0366",10.955176866672,9.4492283252478,12.4904225548808,18.3185422300756,11.1506269766802,12.7729415267284
"SAMPLE_0367",11.6210556458575,9.21142035513577,11.6761428920666,12.5145349166847,8.49952747546214,13.7058879686594
"SAMPLE_0368",16.7116343183376,12.2895604892614,17.6661846999489,20.7511392402343,16.4840162539398,19.2584478885769
"SAMPLE_0369",17.6340599940717,9.92368573024461,14.5914306410011,7.20050036239053,15.503319427247,16.7541602220212
"SAMPLE_0370",12.61687229252,9.34317646941476,12.3149410148918,8.97248397871967,8.48245725774972,11.5924791718171
"SAMPLE_0371",20.7283708676027,11.5704961200992,17.4340202139478,15.5219120965276,17.3017814789255,21.5395324938657
"SAMPLE_0372",10.3993213733913,10.1647825179457,13.8880626599824,9.29178395801149,12.3176715153955,14.5710679574706
"SAMPLE_0373",10.724005725435,9.81095861856084,10.2167213193079,13.4073336084776,10.5919497424529,12.414195396522
"SAMPLE_0374",18.891818968542,12.176247792008,16.2034223645333,16.800760900766,16.2854913933732,20.7215073684588
"SAMPLE_0375",21.5654846069596,12.8338506916269,19.1362639145207,10.4046063198052,18.7869316334748,23.3146217304998
"SAMPLE_0376",17.2651375000589,15.0264706878971,14.6738877158888,12.6343359181256,15.3437175756298,17.6891646653157
"SAMPLE_0377",16.3228505077151,11.1157243671341,14.117909413082,18.3418158503961,13.0907838289312,16.1869502316833
"SAMPLE_0378",14.882901704489,10.5710558194263,10.5824052836865,14.4753752005519,12.2289667823449,14.367059488011
"SAMPLE_0379",18.9478880091197,9.94536697548379,14.8959713623949,13.5369501016835,16.3007939772584,18.4335410874087
"SAMPLE_0380",17.6114915028525,10.8307119400195,12.5822830118784,14.354530720822,15.3890120919906,18.2287760761566
"SAMPLE_0381",10.9242275525895,9.69405865646618,9.0920119994375,14.2531491823942,10.7887515758745,15.4434591750687
"SAMPLE_0382",11.7343128712957,6.60464438569818,10.866505384222,7.03267340329801,9.40087935367143,11.8696664169966
"SAMPLE_0383",15.8365426845741,10.8788002973732,15.1003300843212,15.2027536036171,12.7186129643432,17.0056824329328
"SAMPLE_0384",10.1983024090731,7.84656465877984,8.65047234107259,9.32238907345419,8.29073654586185,9.68579244847844
"SAMPLE_0385",16.5534579791375,13.5145777158465,13.5679605453914,13.9540762453276,16.0277940798426,18.9235913492904
"SAMPLE_0386",11.5747031223035,9.32097019471857,9.39791507450888,13.9394693969409,11.3264220463076,11.9444862140921
"SAMPLE_0387",13.7385520384809,8.88731899685618,13.2620086322066,17.2624527685753,13.2685359906308,14.7759701485991
"SAMPLE_0388",13.2496731396355,9.89084439191248,11.293358339561,11.6778853179159,13.1369557060787,15.6409382217408
"SAMPLE_0389",20.9608605247822,10.7580998328129,16.7516209017959,10.419833742617,14.1571743476124,17.9899277611884
"SAMPLE_0390",16.6164740718418,10.9419814714569,13.976643197386,12.4632057260978,12.5009826864497,16.0839095923607
"SAMPLE_0391",9.69122578861802,9.88436735353289,9.66503794258073,11.3062564297199,10.9465395379113,10.9343111427577
"SAMPLE_0392",14.3045733589923,8.9972347920079,12.4411554165964,15.115690215132,9.75393367341674,13.9516713661404
"SAMPLE_0393",19.310102883463,12.8619666726969,17.6529242835071,15.4105796956488,15.6858587578748,20.3824802221475
"SAMPLE_0394",10.2202797000175,6.34987677326726,11.4309133962724,12.80732632081,9.88518192054483,11.7500439376872
"SAMPLE_0395",13.6809736278408,11.8857204669229,11.1635315869921,16.5208363100243,13.3848957647256,13.8108209896113
"SAMPLE_0396",13.0429994617788,10.1374585714468,10.1619362323974,14.4815891465412,12.0854090066112,15.1282280374241
"SAMPLE_0397",13.5498508292433,9.5618278435962,11.5148046450714,6.00601743511631,11.2666317224861,15.3108052514141
"SAMPLE_0398",18.643829858417,11.0876391706439,14.7825106155068,7.18951545145201,14.59984902512,16.3250950857545
"SAMPLE_0399",13.6312572169582,10.8814514731758,13.034688388906,16.795061815135,11.8602905933939,15.1563784025445
"SAMPLE_0400",10.5912285885478,9.17276855070017,10.4159568951571,12.4927059930064,10.6069958014687,14.9571511313564
"SAMPLE_0401",15.3075141297726,10.0958694311274,12.6599054031071,14.2701428347653,13.4297775108728,14.4121781070718
"SAMPLE_0402",10.1926420671199,7.48709767620235,10.9064149630419,14.5395158968109,7.65896473906154,12.7633414455711
"SAMPLE_0403",11.4128761985808,6.12286068245247,9.65269012885749,10.4109912933416,7.20739373393065,11.0706272123234
"SAMPLE_0404",14.3265803378588,12.0281192427724,15.954215526766,17.4198736893123,15.5591303537162,18.0050373466281
"SAMPLE_0405",13.2587491638224,10.1623164746122,10.6576288119118,7.13041630503193,12.5015509423358,14.3527926397811
"SAMPLE_0406",18.5127927698272,11.7913049470247,16.1744294265129,16.5116665294844,15.2423685772799,15.0967235094349
"SAMPLE_0407",15.6523881377033,11.6885500177482,14.5494792376995,14.5018212431999,13.5165981311313,15.5283722973647
"SAMPLE_0408",14.322036161299,10.0592005160898,12.0223006159552,17.5121571838137,13.1002738346947,13.0393278161856
"SAMPLE_0409",18.0023368252031,10.1306462612715,14.6119635399143,17.1419827803481,15.3183413387652,19.5273984717482
"SAMPLE_0410",10.8068372157507,8.15425592083976,8.92294518658208,13.7477359700657,8.97783841522981,10.6979200833905
"SAMPLE_0411",9.29404018351483,10.3404520476226,8.65367826610775,18.1109728943058,10.0075509585385,12.763799380738
"SAMPLE_0412",13.3465835489859,11.0383742875061,14.323480733454,7.03840825169096,10.6224872869776,15.310562039953
"SAMPLE_0413",8.61805958364625,8.09733024392802,9.07030154223413,12.7612783912056,7.777994316276,13.5183359763712
"SAMPLE_0414",11.8765790376419,9.53313226587865,12.2714205823453,13.1426362023484,10.6012786970423,14.9213193320948
"SAMPLE_0415",15.2065589003409,8.9457557357805,13.0355502459941,14.5874284051668,12.6046122295858,17.3980272345761
"SAMPLE_0416",18.1935157380612,12.5168278902838,14.9156762174672,10.2662202546485,12.9362729804087,16.9881396139435
"SAMPLE_0417",12.549975494037,8.96707259970103,10.8403261717442,15.137402013752,9.89864354984462,15.334712611428
"SAMPLE_0418",13.1350491277363,10.0569922081808,11.4799755503244,12.0626570115153,12.1828032156396,16.6182333393999
"SAMPLE_0419",16.527333908326,12.2927038224746,15.5265408401901,7.67471734046351,14.104343618838,15.9658834194429
"SAMPLE_0420",17.6176079832269,10.842349140423,13.4335285687476,11.0563847329399,13.8360040931219,19.5440743568552
"SAMPLE_0421",14.1001323352082,12.1121603466698,13.6050710244217,14.9621690059399,14.3495871540824,15.603987238459
"SAMPLE_0422",10.3051491324221,8.90144238884201,9.25811503397101,16.5054618275011,7.746570945449,9.71823449039925
"SAMPLE_0423",11.8084400597994,7.90090077637551,10.4729245431378,12.0393355265637,10.09426327253,12.3751468851681
"SAMPLE_0424",16.2593703088695,11.3902648873382,12.8666424820703,17.5977720402347,13.8466919374787,17.4222223637402
"SAMPLE_0425",18.6920675502953,11.9808153167079,16.3609196192583,14.6015104473049,15.2495530642855,18.1804310393887
"SAMPLE_0426",9.98255778257652,11.4591376009396,12.2475490926548,8.44583330143776,10.5038809192331,11.9577146312498
"SAMPLE_0427",12.2927565912057,10.2758093846068,13.7174682678258,16.1380252044665,14.0161063359842,16.8938814538133
"SAMPLE_0428",11.0881031132851,9.8592060882248,10.1441438898569,12.8648177329069,10.2706864301447,13.2421481124971
"SAMPLE_0429",18.9812992462698,13.6563332724216,16.5015167826747,14.4554636542263,15.7776444213958,20.7880775388609
"SAMPLE_0430",13.6384857127922,10.5827552165714,11.8676160940365,8.32562147821634,10.7810481938412,14.6572871285257
"SAMPLE_0431",14.1496510873889,10.7649837412501,13.0034305937961,12.57219552239,11.5228832436596,15.1433016696701
"SAMPLE_0432",20.4056801561097,10.623504773547,15.7996677281994,12.0088375001214,13.6052218718767,19.0190213761924
"SAMPLE_0433",18.6724663594066,12.4725943440964,19.8450652444199,15.6058110783128,16.0565082982399,23.3273684959474
"SAMPLE_0434",17.0961620358682,11.4135588128797,16.2592364289383,12.8674291519629,15.3741744585726,17.7470497328973
"SAMPLE_0435",13.6278122439625,10.5630582239049,13.3353720641954,13.6967906684562,12.038270929514,13.3334738765324
"SAMPLE_0436",21.2689821634243,13.9443127129161,17.0218182185889,15.0501075485927,19.4257804554378,21.1943614290304
"SAMPLE_0437",18.6514245898704,9.51871022911798,16.0458658851068,6.79124751024591,14.5123395118105,18.709754306532
"SAMPLE_0438",12.2737979846124,7.6635784503458,11.1558827038343,14.4682342518596,12.4083863575271,11.4590718707971
"SAMPLE_0439",20.8669955148563,13.0085568279335,20.218358311202,12.1349936329182,17.1126187467407,22.5320175023349
"SAMPLE_0440",13.7886482368086,8.75419522828253,10.8577986883887,18.0970840252553,11.3891864507408,14.0086217985431
"SAMPLE_0441",12.458060863539,9.50708841598706,11.5410554745489,11.1009792134584,11.0002157465293,16.2625408464851
"SAMPLE_0442",20.7175610307452,12.4835123434887,19.4985974296167,14.6509792665162,16.9884200687376,23.5553901802488
"SAMPLE_0443",10.207310826681,9.61087548198375,11.3916894383054,14.5983538046951,11.3024657420313,12.1000840663755
"SAMPLE_0444",12.3240911717533,9.3633711079896,10.0946722922072,14.0113231002763,10.4087560738738,11.2824747327319
"SAMPLE_0445",22.8292589887357,13.7729009430199,20.7172737747415,8.18793430625684,18.3868127021742,22.274710655178
"SAMPLE_0446",18.7776149098754,10.2223149638636,16.5096230761374,16.0111261785015,15.153575815127,18.5324720364015
"SAMPLE_0447",12.0793133806758,11.0922258395359,12.0891633089857,14.4155776763367,11.1300524432075,13.2855051504735
"SAMPLE_0448",15.4662819336875,11.5850692542032,12.0877831878657,15.915418356237,11.1430239776321,13.463901177784
"SAMPLE_0449",10.8723391703389,7.84916290440295,9.33321468627405,11.2394471240438,10.5024075662873,10.1891099612298
"SAMPLE_0450",12.9532947547259,8.3974387820003,10.5992136373698,11.6250461455642,12.5651982766349,13.3670295050288
"SAMPLE_0451",12.6165377205571,8.55261987634504,10.5157251333961,13.296637494422,8.89037022637718,12.3321895852195
"SAMPLE_0452",10.3228002348596,8.14007206631026,6.8394007571718,11.3704283729277,9.51710344615936,9.7556116897012
"SAMPLE_0453",12.4649162737704,11.6028053041976,11.6673867930841,11.4330699645468,12.5900099765904,14.5392339471761
"SAMPLE_0454",17.5715515279201,9.85140883512073,15.6874138521779,6.985161461252,14.6453467855228,16.855955513079
"SAMPLE_0455",14.182776560197,12.7170921829326,13.8451606498556,17.8589363675008,11.9466264308795,17.0453909734417
"SAMPLE_0456",11.693931550876,10.369662144242,12.3450187112562,11.4235556144657,11.8914551639545,14.2094206577129
"SAMPLE_0457",12.3836794904656,8.41001341788599,12.0310224079629,10.4303014755435,10.0615949325035,15.1918037074095
"SAMPLE_0458",19.1273843352793,12.4332852448367,16.3420007071276,12.9315077154131,15.0823667392824,20.8629134619207
"SAMPLE_0459",8.9124032840118,9.27802743078504,8.53158183964989,14.62298933189,9.61984568765354,10.2973690137783
"SAMPLE_0460",10.4402701613021,9.17345852902022,10.7633635974632,14.6273999323895,12.6415442035401,16.2625826135287
"SAMPLE_0461",15.2233983972212,9.9353267438969,12.4034886691453,11.8576137612,12.9149686052976,16.5435734665675
"SAMPLE_0462",15.68441714525,11.117416567939,12.820737685541,15.3608793151938,13.6818374006336,15.8192349468556
"SAMPLE_0463",13.9516242213207,11.5972866102086,14.3709431257692,7.31723791975648,13.1896001646028,18.0087074131126
"SAMPLE_0464",19.5249032682237,11.2598736118487,13.1409703923808,14.6606887007766,14.2498872017938,18.0252543593028
"SAMPLE_0465",12.4237885801015,10.7784066633727,10.3983138807521,9.8600473645496,9.25224365049788,13.99557102331
"SAMPLE_0466",20.3492190403584,12.192141270123,16.7470429971592,7.46284481397919,16.6465723151469,20.1506407295419
"SAMPLE_0467",12.3995924349962,8.77743832137404,9.54244577988131,11.8182127338527,9.82383512131027,13.0085249521479
"SAMPLE_0468",11.3967157037492,7.71973123941176,9.27057626624185,18.7494373051146,8.86933152793291,9.9295299986468
"SAMPLE_0469",18.034385188804,11.3159905264454,14.4754087156591,17.3462416652503,14.2179453041751,19.1698502526536
"SAMPLE_0470",10.6631858822311,7.21229277448068,9.97037785630209,12.1326576996512,9.01310374244067,9.51127393873266
"SAMPLE_0471",17.0451918599996,9.15624295255247,13.224524912202,18.7014630094905,11.1932624730244,15.5093033976957
"SAMPLE_0472",11.9800847178097,10.9971600312612,13.3120213309982,10.013836835831,11.7778952423544,15.5643167205324
"SAMPLE_0473",10.9250207296978,6.91308620260743,8.80362059204015,16.879212038319,6.29887135900117,8.54512333070212
"SAMPLE_0474",22.106084169585,13.7501110972145,19.9015627469841,16.149142018964,16.1277945241857,22.6677658792962
"SAMPLE_0475",12.9731584623505,9.34265349079908,9.73844226725211,19.7711490856126,11.0571884956306,13.8560971032092
"SAMPLE_0476",15.5074762081856,11.4396010219044,13.6047859114387,14.8526827584454,13.5523676736637,16.6426654615428
